2017,7,19,4,267,167,10164,220,36,-9999,0,-9999
2017,7,19,5,261,178,10165,220,26,4,0,-9999
2017,7,19,6,256,183,10168,240,36,4,0,-9999
2017,7,19,7,239,189,10167,230,15,4,0,-9999
2017,7,19,8,239,189,10164,250,15,2,0,-9999
2017,7,19,9,239,189,10164,260,26,4,0,-9999
2017,7,19,10,233,189,10165,260,15,4,0,-9999
2017,7,19,11,233,189,10167,230,26,2,0,-9999
2017,7,19,12,239,194,10174,250,26,2,0,-9999
2017,7,19,13,256,200,10179,280,41,4,0,-9999
2017,7,19,14,267,200,10182,300,36,-9999,0,-9999
2017,7,19,15,278,211,10182,320,31,4,0,-9999
2017,7,19,16,294,211,10181,340,41,-9999,0,-9999
2017,7,19,17,306,217,10175,310,26,4,0,-9999
2017,7,19,18,311,217,10171,10,26,-9999,0,-9999
2017,7,19,19,294,211,10172,90,57,2,0,-9999
2017,7,19,20,294,206,10173,70,46,2,0,-9999
2017,7,19,21,289,206,10174,70,51,4,0,-9999
2017,7,19,22,278,206,10169,70,51,-9999,0,-9999
2017,7,19,23,278,206,10166,70,41,-9999,0,-9999
2017,7,20,0,272,206,10162,90,36,-9999,0,-9999
2017,7,20,1,261,206,10163,90,36,-9999,0,-9999
2017,7,20,2,256,200,10161,90,31,-9999,0,-9999
2017,7,20,3,256,206,10173,80,21,6,0,-9999
2017,7,20,4,222,194,10172,10,36,-9999,41,-9999
2017,7,20,5,222,200,10177,-9999,15,-9999,8,-9999
2017,7,20,6,222,200,10144,140,21,-9999,3,51
2017,7,20,7,222,200,10149,200,36,-9999,0,-9999
2017,7,20,8,217,200,10144,200,31,-9999,0,-9999
2017,7,20,9,217,200,10144,230,31,8,0,-9999
2017,7,20,10,217,200,10158,270,15,-9999,0,-9999
2017,7,20,11,222,200,-9999,330,36,-9999,27,-9999
2017,7,20,12,217,206,10168,60,26,-9999,79,112
2017,7,20,13,217,206,10182,360,31,-9999,69,-9999
2017,7,20,14,217,211,10169,200,57,-9999,91,-9999
2017,7,20,15,222,211,10148,200,57,8,0,-9999
2017,7,20,16,256,217,10138,220,67,-9999,0,-9999
2017,7,20,17,289,222,10132,230,67,-9999,0,-9999
2017,7,20,18,306,233,10129,250,77,4,0,165
2017,7,20,19,317,233,10127,240,62,4,0,-9999
2017,7,20,20,311,233,10128,290,62,-9999,0,-9999
2017,7,20,21,306,233,10130,320,51,8,0,-9999
2017,7,20,22,283,217,10133,90,51,-9999,0,-9999
2017,7,20,23,283,222,10132,90,36,-9999,0,-9999
2017,7,21,0,278,217,10134,110,31,-9999,0,-9999
2017,7,21,1,267,211,10135,80,46,-9999,0,-9999
2017,7,21,2,267,211,10138,90,36,-9999,0,-9999
2017,7,21,3,261,211,10137,50,26,6,0,-9999
2017,7,21,4,261,206,10135,100,26,4,0,-9999
2017,7,21,5,261,206,10135,80,26,-9999,0,-9999
2017,7,21,6,256,206,10131,50,26,-9999,0,-9999
2017,7,21,7,256,206,10137,0,0,-9999,0,-9999
2017,7,21,8,256,206,10140,180,26,-9999,0,-9999
2017,7,21,9,244,211,10135,0,0,8,0,-9999
2017,7,21,10,239,217,10144,280,21,-9999,0,-9999
2017,7,21,11,244,217,10144,360,21,-9999,0,-9999
2017,7,21,12,250,217,10134,50,31,-9999,0,-9999
2017,7,21,13,267,211,10135,90,31,-9999,0,-9999
2017,7,21,14,278,211,10143,160,31,-9999,0,-9999
2017,7,21,15,283,211,10143,170,26,6,0,-9999
2017,7,21,16,289,211,10146,-9999,21,-9999,0,-9999
2017,7,21,17,294,217,10146,160,36,-9999,0,-9999
2017,7,21,18,294,217,10137,150,36,-9999,0,-9999
2017,7,21,19,311,217,10132,-9999,31,-9999,0,-9999
2017,7,21,20,317,206,10124,160,41,-9999,0,-9999
2017,7,21,21,317,206,10120,190,36,6,0,-9999
2017,7,21,22,311,211,-9999,180,36,-9999,0,-9999
2017,7,21,23,283,211,10115,30,62,-9999,0,-9999
2017,7,22,0,283,222,10107,80,57,-9999,0,-9999
2017,7,22,1,272,217,10101,90,51,-9999,0,-9999
2017,7,22,2,239,222,-9999,130,36,-9999,-1,-9999
2017,7,22,3,239,228,10109,110,26,8,48,-9999
2017,7,22,4,250,233,10103,150,31,-9999,23,-9999
2017,7,22,5,239,222,10098,190,51,-9999,25,-9999
2017,7,22,6,233,222,10094,190,46,-9999,20,305
2017,7,22,7,233,222,10092,210,31,-9999,10,-9999
2017,7,22,8,230,220,10084,70,26,-9999,8,-9999
2017,7,22,9,228,217,10098,260,41,8,33,-9999
2017,7,22,10,228,217,10084,240,67,-9999,33,-9999
2017,7,22,11,228,217,10069,190,67,-9999,20,-9999
2017,7,22,12,222,211,10083,250,51,-9999,10,-9999
2017,7,22,13,228,194,10044,180,82,-9999,8,-9999
2017,7,22,14,233,206,10075,70,26,-9999,0,-9999
2017,7,22,15,250,206,10091,320,31,6,0,-9999
2017,7,22,16,256,200,10090,330,36,-9999,0,-9999
2017,7,22,17,267,200,10092,-9999,26,-9999,0,-9999
2017,7,22,18,278,200,10088,260,26,-9999,0,8
2017,7,22,19,294,206,10085,310,31,-9999,0,-9999
2017,7,22,20,294,200,10081,330,46,-9999,0,-9999
2017,7,22,21,300,211,10079,310,36,6,0,-9999
2017,7,22,22,289,211,10078,-9999,15,-9999,0,-9999
2017,7,22,23,283,217,10077,90,51,-9999,0,-9999
2017,7,23,0,283,211,10076,100,36,-9999,0,-9999
2017,7,23,1,272,206,10080,90,26,-9999,0,-9999
2017,7,23,2,267,206,10083,60,26,4,0,-9999
2017,7,23,3,256,206,10087,110,26,6,0,-9999
2017,7,23,4,250,206,10085,70,26,4,0,-9999
2017,7,23,5,244,211,10080,100,21,2,0,-9999
2017,7,23,6,239,211,10078,160,21,2,0,-9999
2017,7,23,7,239,211,10074,140,15,4,0,-9999
2017,7,23,8,239,211,10074,0,0,-9999,0,-9999
2017,7,23,9,239,211,10072,330,15,4,0,-9999
2017,7,23,10,233,211,10073,210,21,4,0,-9999
2017,7,23,11,233,211,10079,0,0,2,0,-9999
2017,7,23,12,239,217,10081,250,15,-9999,0,-9999
2017,7,23,13,256,217,10081,250,26,-9999,0,-9999
2017,7,23,14,267,228,10081,0,0,-9999,0,-9999
2017,7,23,15,289,228,10077,300,31,6,0,-9999
2017,7,23,16,300,206,10077,340,41,4,0,-9999
2017,7,23,17,311,189,10079,310,51,4,0,-9999
2017,7,23,18,322,150,10075,360,36,2,0,-9999
2017,7,23,19,322,161,10071,310,41,4,0,-9999
2017,7,23,20,322,161,10069,280,77,4,0,-9999
2017,7,23,21,311,172,10065,290,46,6,0,-9999
2017,7,23,22,311,150,10070,310,57,-9999,0,-9999
2017,7,23,23,230,190,10080,270,21,-9999,8,-9999
2017,7,24,0,244,172,10082,0,0,-9999,-1,8
2017,7,24,1,239,178,10087,330,41,-9999,0,-9999
2017,7,24,2,228,178,10088,310,36,4,0,-9999
2017,7,24,3,222,178,10091,320,26,4,0,-9999
2017,7,24,4,228,183,10097,350,41,4,0,-9999
2017,7,24,5,228,189,10104,10,36,4,0,-9999
2017,7,24,6,217,183,10113,20,57,-9999,0,-9999
2017,7,24,7,211,178,10114,10,41,-9999,0,-9999
2017,7,24,8,211,167,10118,360,51,-9999,0,-9999
2017,7,24,9,211,167,10122,20,51,8,0,-9999
2017,7,24,10,206,161,10128,10,67,-9999,0,-9999
2017,7,24,11,206,156,10136,20,67,-9999,0,-9999
2017,7,24,12,206,156,10139,10,62,2,0,-9999
2017,7,24,13,206,161,10147,350,51,-9999,0,-9999
2017,7,24,14,211,156,10150,10,57,-9999,0,-9999
2017,7,24,15,222,150,10154,20,72,6,0,-9999
2017,7,24,16,217,156,-9999,20,67,-9999,0,-9999
2017,7,24,17,217,150,10163,10,62,-9999,0,-9999
2017,7,24,18,222,139,10168,30,51,-9999,0,-9999
2017,7,24,19,233,144,10165,30,57,-9999,0,-9999
2017,7,24,20,228,144,10166,20,67,-9999,0,-9999
2017,7,24,21,228,144,10168,30,51,4,0,-9999
2017,7,24,22,228,150,10168,60,57,4,0,-9999
2017,7,24,23,222,150,10170,50,62,2,0,-9999
2017,7,25,0,217,150,10175,30,46,4,0,-9999
2017,7,25,1,211,150,10176,30,31,-9999,0,-9999
2017,7,25,2,211,156,10180,40,41,-9999,0,-9999
2017,7,25,3,206,144,10186,50,36,4,0,-9999
2017,7,25,4,206,156,10189,50,36,2,0,-9999
2017,7,25,5,206,161,10190,60,26,2,0,-9999
2017,7,25,6,206,161,10195,40,36,2,0,-9999
2017,7,25,7,200,167,10193,100,26,2,0,-9999
2017,7,25,8,206,167,10196,90,15,2,0,-9999
2017,7,25,9,194,167,10203,130,21,2,0,-9999
2017,7,25,10,189,167,10206,130,15,2,0,-9999
2017,7,25,11,189,161,10209,130,26,2,0,-9999
2017,7,25,12,194,156,10214,150,21,2,0,-9999
2017,7,25,13,211,150,10217,150,41,2,0,-9999
2017,7,25,14,228,139,10220,140,51,2,0,-9999
2017,7,25,15,239,128,10221,170,51,2,0,-9999
2017,7,25,16,250,133,10216,170,46,2,0,-9999
2017,7,25,17,256,139,10221,170,31,2,0,-9999
2017,7,25,18,267,128,10216,140,51,2,0,-9999
2017,7,25,19,267,111,10214,140,26,4,0,-9999
2017,7,25,20,272,128,10211,140,36,4,0,-9999
2017,7,25,21,278,128,10207,120,41,6,0,-9999
2017,7,25,22,272,144,10197,100,67,-9999,0,-9999
2017,7,25,23,261,144,10192,110,62,-9999,0,-9999
2017,7,26,0,261,128,10191,130,62,-9999,0,-9999
2017,7,26,1,256,133,10191,160,41,-9999,0,-9999
2017,7,26,2,250,139,10199,150,36,4,0,-9999
2017,7,26,3,239,144,10202,140,26,4,0,-9999
2017,7,26,4,233,150,10196,140,31,-9999,0,-9999
2017,7,26,5,228,144,10189,160,46,-9999,0,-9999
2017,7,26,6,222,144,10188,160,31,-9999,0,-9999
2017,7,26,7,217,150,10193,170,31,-9999,0,-9999
2017,7,26,8,211,150,10188,160,36,-9999,0,-9999
2017,7,26,9,211,156,10187,160,31,6,0,-9999
2017,7,26,10,206,156,10185,170,26,-9999,0,-9999
2017,7,26,11,206,156,10181,180,31,-9999,0,-9999
2017,7,26,12,206,156,10181,180,31,-9999,0,-9999
2017,7,26,13,217,161,10181,190,31,-9999,0,-9999
2017,7,26,14,233,167,10180,220,36,-9999,0,-9999
2017,7,26,15,261,189,10175,200,31,6,0,-9999
2017,7,26,16,261,189,10172,200,41,-9999,0,-9999
2017,7,26,17,278,200,10168,200,36,-9999,0,-9999
2017,7,26,18,289,211,10161,200,41,-9999,0,-9999
2017,7,26,19,289,211,10157,250,46,-9999,0,-9999
2017,7,26,20,294,211,10153,220,41,-9999,0,-9999
2017,7,26,21,289,206,10151,220,36,8,0,-9999
2017,7,26,22,283,206,10145,200,36,-9999,0,-9999
2017,7,26,23,283,211,10139,170,46,-9999,0,-9999
2017,7,27,0,278,211,10134,160,26,-9999,0,-9999
2017,7,27,1,278,211,10141,180,26,-9999,0,-9999
2017,7,27,2,272,217,10137,130,36,-9999,0,-9999
2017,7,27,3,272,222,10135,150,41,8,0,-9999
2017,7,27,4,267,222,10134,160,36,-9999,0,-9999
2017,7,27,5,256,222,10129,290,15,-9999,3,-9999
2017,7,27,6,250,228,10126,130,15,-9999,15,18
2017,7,27,7,250,222,10117,0,0,-9999,-1,-9999
2017,7,27,8,239,228,10113,190,26,-9999,0,-9999
2017,7,27,9,233,228,10114,240,26,8,0,-9999
2017,7,27,10,233,228,10123,300,15,-9999,0,-9999
2017,7,27,11,233,222,10124,330,31,-9999,0,-9999
2017,7,27,12,244,217,10120,30,21,4,0,-1
2017,7,27,13,244,217,10123,310,26,-9999,0,-9999
2017,7,27,14,267,211,10122,340,41,-9999,0,-9999
2017,7,27,15,261,211,10125,40,62,6,0,-9999
2017,7,27,16,272,211,10126,30,67,-9999,0,-9999
2017,7,27,17,267,211,10128,30,62,-9999,0,-9999
2017,7,27,18,272,211,10127,30,51,-9999,0,-9999
2017,7,27,19,272,211,10125,360,57,4,0,-9999
2017,7,27,20,267,206,10124,20,51,4,0,-9999
2017,7,27,21,272,206,10124,10,67,4,0,-9999
2017,7,27,22,267,189,10123,30,72,2,0,-9999
2017,7,27,23,261,167,10123,10,72,2,0,-9999
2017,7,28,0,250,161,10126,10,82,2,0,-9999
2017,7,28,1,233,167,10129,360,82,4,0,-9999
2017,7,28,2,222,167,10127,360,62,4,0,-9999
2017,7,28,3,222,167,10127,10,62,2,0,-9999
2017,7,28,4,222,167,10124,360,41,2,0,-9999
2017,7,28,5,222,167,10126,10,51,2,0,-9999
2017,7,28,6,222,178,10125,10,51,2,0,-9999
2017,7,28,7,222,183,10125,360,51,-9999,0,-9999
2017,7,28,8,217,183,10125,10,51,2,0,-9999
2017,7,28,9,217,183,10123,10,57,2,0,-9999
2017,7,28,10,211,183,10125,10,57,2,0,-9999
2017,7,28,11,211,189,10127,20,31,4,0,-9999
2017,7,28,12,222,189,10135,30,62,-9999,0,-9999
2017,7,28,13,233,172,10139,20,88,-9999,0,-9999
2017,7,28,14,239,172,10142,20,77,-9999,0,-9999
2017,7,28,15,239,172,10144,10,62,6,0,-9999
2017,7,28,16,244,167,10148,20,57,-9999,0,-9999
2017,7,28,17,250,167,10147,50,67,2,0,-9999
2017,7,28,18,256,172,10149,40,62,2,0,-9999
2017,7,28,19,256,167,10148,30,77,2,0,-9999
2017,7,28,20,256,167,10146,40,77,4,0,-9999
2017,7,28,21,256,156,10148,20,62,2,0,-9999
2017,7,28,22,261,150,10146,20,77,2,0,-9999
2017,7,28,23,250,150,10147,10,82,2,0,-9999
2017,7,29,0,244,150,10150,10,82,2,0,-9999
2017,7,29,1,233,139,10150,20,72,2,0,-9999
2017,7,29,2,228,150,10152,10,72,2,0,-9999
2017,7,29,3,222,161,10154,20,46,2,0,-9999
2017,7,29,4,217,167,10155,10,41,2,0,-9999
2017,7,29,5,217,172,10157,20,46,2,0,-9999
2017,7,29,6,228,139,10159,80,57,-9999,0,-9999
2017,7,29,7,217,133,10165,70,51,4,0,-9999
2017,7,29,8,206,89,10168,60,46,2,0,-9999
2017,7,29,9,200,100,10171,60,36,0,0,-9999
2017,7,29,10,189,111,10175,60,46,0,0,-9999
2017,7,29,11,189,106,10181,60,51,2,0,-9999
2017,7,29,12,194,122,10185,60,67,2,0,-9999
2017,7,29,13,206,122,10192,60,77,2,0,-9999
2017,7,29,14,217,122,10198,50,82,4,0,-9999
2017,7,29,15,228,122,10199,60,82,4,0,-9999
2017,7,29,16,233,106,10200,70,72,4,0,-9999
2017,7,29,17,244,117,10198,60,82,4,0,-9999
2017,7,29,18,250,106,10197,70,77,2,0,-9999
2017,7,29,19,250,100,10196,70,46,2,0,-9999
2017,7,29,20,256,128,10195,30,62,2,0,-9999
2017,7,29,21,256,122,10194,50,51,2,0,-9999
2017,7,29,22,250,117,10194,60,41,2,0,-9999
2017,7,29,23,250,122,10191,30,46,2,0,-9999
2017,7,30,0,244,122,10191,20,62,2,0,-9999
2017,7,30,1,228,133,10190,20,57,0,0,-9999
2017,7,30,2,217,139,10192,30,36,0,0,-9999
2017,7,30,3,217,144,10196,30,31,0,0,-9999
2017,7,30,4,217,150,10197,340,21,0,0,-9999
2017,7,30,5,200,156,10199,330,26,0,0,-9999
2017,7,30,6,200,156,10202,330,26,0,0,-9999
2017,7,30,7,194,156,10204,330,26,0,0,-9999
2017,7,30,8,183,156,10205,320,21,0,0,-9999
2017,7,30,9,183,156,10208,300,15,0,0,-9999
2017,7,30,10,178,156,10213,340,15,2,0,-9999
2017,7,30,11,178,156,10216,330,15,2,0,-9999
2017,7,30,12,194,161,10217,330,21,2,0,-9999
2017,7,30,13,222,172,10218,10,21,2,0,-9999
2017,7,30,14,244,172,10219,20,21,2,0,-9999
2017,7,30,15,261,172,10218,0,0,2,0,-9999
2017,7,30,16,261,150,10217,0,0,-9999,0,-9999
2017,7,30,17,267,122,10219,340,15,-9999,0,-9999
2017,7,30,18,283,150,10218,-9999,21,-9999,0,-9999
2017,7,30,19,272,144,10219,-9999,31,-9999,0,-9999
2017,7,30,20,272,150,10216,-9999,31,-9999,0,-9999
2017,7,30,21,267,133,10211,-9999,15,6,0,-9999
2017,7,30,22,272,139,10209,90,51,-9999,0,-9999
2017,7,30,23,267,139,10209,60,46,-9999 -,9999,-9999
2017,7,31,0,256,144,10209,80,41,-9999 -,9999,-9999
2017,7,31,1,250,150,10206,90,31,-9999,0,-9999
2017,7,31,2,239,161,10206,90,21,4,0,-9999
2017,7,31,3,239,167,10209,110,21,6,0,-9999
2017,7,31,4,233,172,10209,80,21,-9999,0,-9999
2017,7,31,5,233,178,10211,0,0,4,0,-9999
2017,7,31,6,222,172,10209,0,0,4,0,-9999
2017,7,31,7,217,172,10209,280,15,4,0,-9999
2017,7,31,8,211,167,10209,0,0,4,0,-9999
2017,7,31,9,211,167,10211,0,0,4,0,-9999
2017,7,31,10,211,161,10212,0,0,-9999,0,-9999
2017,7,31,11,206,161,10215,0,0,4,0,-9999
2017,7,31,12,211,167,10219,0,0,-9999,0,-9999
2017,7,31,13,228,161,10221,0,0,-9999,0,-9999
2017,7,31,14,250,150,10221,0,0,-9999,0,-9999
2017,7,31,15,261,144,10220,0,0,4,0,-9999
2017,7,31,16,272,139,10218,170,31,-9999,0,-9999
2017,7,31,17,278,128,10215,-9999,21,-9999,0,-9999
2017,7,31,18,289,139,10212,190,31,-9999,0,-9999
2017,7,31,19,294,150,10203,220,36,-9999,0,-9999
2017,7,31,20,289,139,10200,-9999,21,-9999,0,-9999
2017,7,31,21,294,161,10195,120,36,-6,9999,-9999
2017,7,31,22,294,161,10190,90,41,-9999 -,9999,-9999
2017,7,31,23,278,150,10190,70,57,-9999 -,9999,-9999
2017,8,1,0,267,156,10190,90,46,-9999 -,9999,-9999
2017,8,1,1,261,156,10187,80,26,-9999 -,9999,-9999
2017,8,1,2,250,167,10191,80,31,-9999 -,9999,-9999
2017,8,1,3,250,167,10190,90,15,-6,9999,-9999
2017,8,1,4,244,167,10188,0,0,-9999 -,9999,-9999
2017,8,1,5,239,172,10187,0,0,-9999 -,9999,-9999
2017,8,1,6,244,172,10188,0,0,-9999 -,9999,-9999
2017,8,1,7,239,172,10187,0,0,-9999,0,-9999
2017,8,1,8,233,172,10184,0,0,-9999,0,-9999
2017,8,1,9,222,178,10183,0,0,6,0,-9999
2017,8,1,10,228,172,10180,190,21,-9999,0,-9999
2017,8,1,11,217,172,10182,0,0,-9999,0,-9999
2017,8,1,12,233,167,10182,160,15,-9999,0,-9999
2017,8,1,13,239,172,10187,200,26,-9999,0,-9999
2017,8,1,14,256,167,10184,190,31,-9999,0,-9999
2017,8,1,15,272,172,10182,230,51,4,0,-9999
2017,8,1,16,278,172,10178,280,26,-9999,0,-9999
2017,8,1,17,283,172,10172,200,31,-9999,0,-9999
2017,8,1,18,278,161,10168,250,36,-9999,0,-9999
2017,8,1,19,294,150,10161,210,31,-9999,0,-9999
2017,8,1,20,289,161,10157,210,51,-9999,0,-9999
2017,8,1,21,244,178,10160,40,31,6,-1,-9999
2017,8,1,22,261,183,10152,0,0,-9999,-1,-9999
2017,8,1,23,283,172,10152,230,26,-9999,0,-9999
2017,8,2,0,278,172,10151,230,46,-9999,0,-1
2017,8,2,1,272,183,10150,200,46,-9999,0,-9999
2017,8,2,2,261,189,10153,220,31,2,0,-9999
2017,8,2,3,244,178,10158,240,36,2,0,-9999
2017,8,2,4,233,183,10158,220,21,2,0,-9999
2017,8,2,5,228,178,10159,210,31,0,0,-9999
2017,8,2,6,222,178,10156,210,26,2,0,-9999
2017,8,2,7,217,183,10150,200,21,0,0,-9999
2017,8,2,8,206,183,10152,240,21,0,0,-9999
2017,8,2,9,211,183,10158,190,31,2,0,-9999
2017,8,2,10,206,183,10159,200,26,2,0,-9999
2017,8,2,11,200,183,10160,260,15,2,0,-9999
2017,8,2,12,211,183,10159,200,21,2,0,-9999
2017,8,2,13,222,189,10159,210,21,2,0,-9999
2017,8,2,14,244,189,10159,290,21,4,0,-9999
2017,8,2,15,261,189,10160,220,15,6,0,-9999
2017,8,2,16,278,183,10162,-9999,26,-9999,0,-9999
2017,8,2,17,272,156,10160,0,0,-9999,0,-9999
2017,8,2,18,294,172,10155,180,31,-9999,0,-9999
2017,8,2,19,294,167,10149,230,26,-9999,0,-9999
2017,8,2,20,294,161,10147,300,26,-9999,0,-9999
2017,8,2,21,300,178,10141,70,41,4,0,-9999
2017,8,2,22,300,161,10139,300,31,-9999,0,-9999
2017,8,2,23,283,183,10140,60,46,-9999,0,-9999
2017,8,3,0,272,183,10143,40,57,-9999,-1,-1
2017,8,3,1,256,194,10149,340,62,-9999,0,-9999
2017,8,3,2,239,211,10152,40,57,-9999,-1,-9999
2017,8,3,3,239,211,10160,50,41,6,0,-9999
2017,8,3,4,233,200,10158,40,26,-9999,0,-9999
2017,8,3,5,233,206,10160,30,41,-9999,0,-9999
2017,8,3,6,228,206,10160,60,31,-9999,0,-1
2017,8,3,7,222,200,10156,40,26,-9999,0,-9999
2017,8,3,8,222,200,10156,40,26,-9999,0,-9999
2017,8,3,9,222,200,10152,50,15,8,0,-9999
2017,8,3,10,222,200,10150,90,21,-9999,0,-9999
2017,8,3,11,222,200,10150,90,21,-9999,0,-9999
2017,8,3,12,228,206,10152,80,26,-9999,0,-9999
2017,8,3,13,233,211,10150,110,21,-9999,0,-9999
2017,8,3,14,250,206,10146,120,31,-9999,0,-9999
2017,8,3,15,272,194,10138,200,31,4,0,-9999
2017,8,3,16,283,189,10135,180,51,-9999,0,-9999
2017,8,3,17,294,183,10127,180,41,-9999,0,-9999
2017,8,3,18,300,189,10115,180,67,-9999,0,-9999
2017,8,3,19,283,183,10108,170,72,-9999,0,-9999
2017,8,3,20,240,210,10103,200,51,-9999,3,-9999
2017,8,3,21,244,206,10101,140,31,6,8,-9999
2017,8,3,22,256,189,10103,180,67,-9999,0,-9999
2017,8,3,23,267,178,10087,170,62,-9999,0,-9999
2017,8,4,0,244,178,10087,190,77,-9999,0,-9999
2017,8,4,1,228,189,10093,210,57,-9999,-1,-9999
2017,8,4,2,228,200,10084,170,46,-9999,43,-9999
2017,8,4,3,206,189,10090,200,51,8,114,-9999
2017,8,4,4,206,194,10086,250,41,2,-1,-9999
2017,8,4,5,206,183,10089,260,46,-9999,0,-9999
2017,8,4,6,172,139,-9999,280,67,-9999,0,157
2017,8,4,7,167,133,10098,260,46,-9999,0,-9999
2017,8,4,8,156,122,10101,250,67,-9999,0,-9999
2017,8,4,9,144,111,10102,240,51,6,0,-9999
2017,8,4,10,133,100,10099,250,72,4,0,-9999
2017,8,4,11,139,100,10099,250,62,-9999,0,-9999
2017,8,4,12,139,94,10101,260,72,-9999,0,-9999
2017,8,4,13,144,100,10101,250,72,-9999,0,-9999
2017,8,4,14,150,106,10106,250,72,-9999,0,-9999
2017,8,4,15,150,106,10108,260,93,8,0,-9999
2017,8,4,16,156,111,10111,260,82,-9999,0,-9999
2017,8,4,17,161,111,10116,270,72,-9999,0,-9999
2017,8,4,18,167,117,10119,280,82,-9999,0,-9999
2017,8,4,19,172,117,10123,300,62,-9999,0,-9999
2017,8,4,20,172,117,10132,290,93,-9999,-1,-9999
2017,8,4,21,178,117,10135,280,72,8,-1,-9999
2017,8,4,22,183,111,10135,270,46,-9999,-1,-9999
2017,8,4,23,178,122,10141,310,57,-9999,3,-9999
2017,8,5,0,194,100,10144,310,62,-9999,0,3
2017,8,5,1,183,100,10147,290,36,4,0,-9999
2017,8,5,2,172,100,10149,230,21,2,0,-9999
2017,8,5,3,167,106,10154,230,31,0,0,-9999
2017,8,5,4,167,117,10152,230,36,0,0,-9999
2017,8,5,5,161,122,10155,240,41,0,0,-9999
2017,8,5,6,156,122,10154,240,46,0,0,-9999
2017,8,5,7,156,122,10155,240,46,2,0,-9999
2017,8,5,8,161,128,10156,250,36,2,0,-9999
2017,8,5,9,156,128,10159,260,36,2,0,-9999
2017,8,5,10,156,128,10159,260,36,2,0,-9999
2017,8,5,11,150,122,10164,250,26,2,0,-9999
2017,8,5,12,156,128,10166,230,26,2,0,-9999
2017,8,5,13,172,133,10169,230,21,2,0,-9999
2017,8,5,14,200,133,10165,260,26,2,0,-9999
2017,8,5,15,217,133,10171,300,26,2,0,-9999
2017,8,5,16,228,133,10172,270,31,-9999,0,-9999
2017,8,5,17,239,144,10174,220,36,-9999,0,-9999
2017,8,5,18,250,133,10169,220,46,-9999,0,-9999
2017,8,5,19,256,139,10165,270,36,-9999,0,-9999
2017,8,5,20,256,128,10163,240,41,-9999,0,-9999
2017,8,5,21,250,128,10163,210,57,6,0,-9999
2017,8,5,22,256,128,10160,250,46,-9999,0,-9999
2017,8,5,23,250,122,10161,230,67,-9999,0,-9999
2017,8,6,0,239,128,10160,240,41,-9999,0,-9999
2017,8,6,1,233,128,10161,230,36,-9999,0,-9999
2017,8,6,2,228,133,10162,220,26,-9999,0,-9999
2017,8,6,3,222,139,10161,190,21,6,0,-9999
2017,8,6,4,222,139,10156,170,26,-9999,0,-9999
2017,8,6,5,211,144,10156,180,15,-9999,0,-9999
2017,8,6,6,200,150,10164,200,21,-9999,0,-9999
2017,8,6,7,200,144,10159,200,21,-9999,0,-9999
2017,8,6,8,194,144,10155,190,26,-9999,0,-9999
2017,8,6,9,194,144,10157,210,21,6,0,-9999
2017,8,6,10,200,144,10156,200,15,-9999,0,-9999
2017,8,6,11,194,150,10161,170,15,-9999,0,-9999
2017,8,6,12,200,150,10163,190,15,-9999,0,-9999
2017,8,6,13,200,150,10166,170,21,-9999,0,-9999
2017,8,6,14,211,150,10165,180,21,-9999,0,-9999
2017,8,6,15,228,144,10161,150,26,6,0,-9999
2017,8,6,16,239,139,10162,180,41,-9999,0,-9999
2017,8,6,17,244,144,10163,170,51,-9999,0,-9999
2017,8,6,18,239,139,10165,200,62,-9999,0,-9999
2017,8,6,19,250,139,10162,220,51,-9999,0,-9999
2017,8,6,20,244,133,10159,180,51,-9999,0,-9999
2017,8,6,21,250,128,10156,190,41,6,0,-9999
2017,8,6,22,244,122,10152,200,46,-9999,0,-9999
2017,8,6,23,239,133,10149,210,46,-9999,0,-9999
2017,8,7,0,233,139,10149,170,41,-9999,0,-9999
2017,8,7,1,228,133,10150,190,36,-9999,0,-9999
2017,8,7,2,222,122,10154,-9999,21,-9999,0,-9999
2017,8,7,3,217,122,10160,0,0,6,0,-9999
2017,8,7,4,211,128,10159,170,15,-9999,0,-9999
2017,8,7,5,194,128,10161,0,0,-9999,0,-9999
2017,8,7,6,194,133,10158,0,0,-9999,0,-9999
2017,8,7,7,183,133,10155,0,0,4,0,-9999
2017,8,7,8,183,139,10154,340,36,4,0,-9999
2017,8,7,9,189,133,10151,10,15,6,0,-9999
2017,8,7,10,194,161,10152,10,21,-9999,0,-9999
2017,8,7,11,189,167,10154,350,26,-9999,0,-9999
2017,8,7,12,194,172,10158,360,26,4,0,-9999
2017,8,7,13,206,178,10163,350,26,4,0,-9999
2017,8,7,14,222,156,10163,30,46,-9999,0,-9999
2017,8,7,15,228,167,10163,20,36,6,0,-9999
2017,8,7,16,217,161,10166,30,57,-9999,-1,-9999
2017,8,7,17,228,161,10170,40,57,-9999,0,-9999
2017,8,7,18,239,144,10171,40,51,-9999,0,-1
2017,8,7,19,239,150,10174,20,31,-9999,0,-9999
2017,8,7,20,239,150,10174,60,67,-9999,0,-9999
2017,8,7,21,239,150,10174,30,62,4,0,-9999
2017,8,7,22,233,144,10174,30,72,4,0,-9999
2017,8,7,23,228,133,10177,30,67,4,0,-9999
2017,8,8,0,222,72,10178,20,51,2,0,-9999
2017,8,8,1,217,83,10182,10,36,2,0,-9999
2017,8,8,2,206,100,10188,360,31,-9999,0,-9999
